hour,location,hourly_cf_solar,hourly_cf_wind
45,48493,0.0,0.477
45,48495,0.0,0.42374
45,48497,0.0,0.376
45,48499,0.0,0.0
45,48501,0.0,0.530425
45,48503,0.0,0.546775
45,48505,0.0,0.6071375
45,48507,0.0,0.5034666666666667
46,48001,0.0,0.29635
46,48003,0.0,0.59415
46,48005,0.0,0.3399
46,48007,0.0,0.376
46,48009,0.0,0.5177499999999999
46,48011,0.0,0.5642583333333333
46,48013,0.0,0.5763125
46,48015,0.0,0.5315000000000001
46,48017,0.0,0.7064250000000001
46,48019,0.0,0.52155
46,48021,0.0,0.4152999999999999
46,48023,0.0,0.5206999999999999
46,48025,0.0,0.5609875
46,48027,0.0,0.4935
46,48029,0.0,0.57775
46,48031,0.0,0.4981833333333333
46,48033,0.0,0.54197
46,48035,0.0,0.4191499999999999
46,48037,0.0,0.35135
46,48039,0.0,0.32075
46,48041,0.0,0.34975
46,48043,0.0,0.4039562499999999
46,48045,0.0,0.5188833333333334
46,48047,0.0,0.4609833333333333
46,48049,0.0,0.61724
46,48051,0.0,0.3965499999999999
46,48053,0.0,0.6382625
46,48055,0.0,0.4945
46,48057,0.0,0.3932
46,48059,0.0,0.7102999999999999
46,48061,0.0,0.400325
46,48063,0.0,0.0
46,48065,0.0,0.73485
46,48067,0.0,0.3556
46,48069,0.0,0.669575
46,48071,0.0,0.36875
46,48073,0.0,0.3385874999999999
46,48075,0.0,0.6055375
46,48077,0.0,0.4834166666666666
46,48079,0.0,0.746675
46,48081,0.0,0.58068
46,48083,0.0,0.69533
46,48085,0.0,0.0
46,48087,0.0,0.5720500000000001
46,48089,0.0,0.4686749999999999
46,48091,0.0,0.0
46,48093,0.0,0.5463625
46,48095,0.0,0.63356
46,48097,0.0,0.416975
46,48099,0.0,0.53835
46,48101,0.0,0.5257666666666667
46,48103,0.0,0.6353125000000001
46,48105,0.0,0.5216666666666666
46,48107,0.0,0.58803
46,48109,0.0,0.405525
46,48111,0.0,0.6370750000000001
46,48113,0.0,0.0
46,48115,0.0,0.579375
46,48117,0.0,0.7055666666666667
46,48119,0.0,0.35865
46,48121,0.0,0.39325
46,48123,0.0,0.5084
46,48125,0.0,0.523925
46,48127,0.0,0.5458999999999999
46,48129,0.0,0.5722333333333334
46,48131,0.0,0.5507374999999999
46,48133,0.0,0.6243666666666667
46,48135,0.0,0.7057249999999999
46,48137,0.0,0.5858666666666666
46,48139,0.0,0.4917166666666667
46,48141,0.0,0.49775
46,48143,0.0,0.5259499999999999
46,48145,0.0,0.4327499999999999
46,48147,0.0,0.378475
46,48149,0.0,0.52735
46,48151,0.0,0.5471874999999999
46,48153,0.0,0.4979
46,48155,0.0,0.485575
46,48157,0.0,0.37675
46,48159,0.0,0.3409999999999999
46,48161,0.0,0.3878166666666666
46,48163,0.0,0.5763666666666667
46,48165,0.0,0.6536
46,48167,0.0,0.0
46,48169,0.0,0.52005
46,48171,0.0,0.625475
46,48173,0.0,0.6465833333333333
46,48175,0.0,0.4342249999999999
46,48177,0.0,0.511625
46,48179,0.0,0.6912
46,48181,0.0,0.40645
46,48183,0.0,0.0
46,48185,0.0,0.39335
46,48187,0.0,0.482
46,48189,0.0,0.739375
46,48191,0.0,0.5989374999999999
46,48193,0.0,0.5125
46,48195,0.0,0.757075
46,48197,0.0,0.5070833333333333
46,48199,0.0,0.36485
46,48201,0.0,0.456
46,48203,0.0,0.3541666666666666
46,48205,0.0,0.676425
46,48207,0.0,0.5920666666666667
46,48209,0.0,0.0
46,48211,0.0,0.60885
46,48213,0.0,0.2797
46,48215,0.0,0.4808125
46,48217,0.0,0.4553333333333333
46,48219,0.0,0.732925
46,48221,0.0,0.5248
46,48223,0.0,0.3671666666666666
46,48225,0.0,0.30235
46,48227,0.0,0.6712750000000001
46,48229,0.0,0.434725
46,48231,0.0,0.3735
46,48233,0.0,0.6182
46,48235,0.0,0.5588833333333334
46,48237,0.0,0.5614750000000001
46,48239,0.0,0.4189
46,48241,0.0,0.45625
46,48243,0.0,0.3602666666666666
46,48245,0.0,0.35385
46,48247,0.0,0.6108625
46,48249,0.0,0.4732833333333333
46,48251,0.0,0.33
46,48253,0.0,0.6020000000000001
46,48255,0.0,0.6101666666666667
46,48257,0.0,0.364
46,48259,0.0,0.61595
46,48261,0.0,0.4498499999999999
46,48263,0.0,0.5519000000000001
46,48265,0.0,0.56525
46,48267,0.0,0.5789500000000001
46,48269,0.0,0.4846999999999999
46,48271,0.0,0.5011749999999999
46,48273,0.0,0.4809
46,48275,0.0,0.481125
46,48277,0.0,0.3826
46,48279,0.0,0.7240166666666668
46,48281,0.0,0.689075
46,48283,0.0,0.6418999999999999
46,48285,0.0,0.434025
46,48287,0.0,0.389
46,48289,0.0,0.2911749999999999
46,48291,0.0,0.3148999999999999
46,48293,0.0,0.4117166666666666
46,48295,0.0,0.0
46,48297,0.0,0.641
46,48299,0.0,0.5569600000000001
46,48301,0.0,0.621325
46,48303,0.0,0.0
46,48305,0.0,0.588075
46,48307,0.0,0.5895699999999999
46,48309,0.0,0.4810874999999999
46,48311,0.0,0.6465
46,48313,0.0,0.3109
46,48315,0.0,0.460625
46,48317,0.0,0.63095
46,48319,0.0,0.5873666666666666
46,48321,0.0,0.364975
46,48323,0.0,0.42445
46,48325,0.0,0.5354875
46,48327,0.0,0.5608166666666667
46,48329,0.0,0.60755
46,48331,0.0,0.3704999999999999
46,48333,0.0,0.586975
46,48335,0.0,0.6595833333333334
46,48337,0.0,0.4552333333333334
46,48339,0.0,0.390125
46,48341,0.0,0.6431
46,48343,0.0,0.364
46,48345,0.0,0.5178875000000001
46,48347,0.0,0.301275
46,48349,0.0,0.452175
46,48351,0.0,0.449075
46,48353,0.0,0.5873166666666667
46,48355,0.0,0.4339499999999999
46,48357,0.0,0.6712666666666667
46,48359,0.0,0.6344249999999999
46,48361,0.0,0.3784499999999999
46,48363,0.0,0.5521499999999999
46,48365,0.0,0.3627749999999999
46,48367,0.0,0.4997999999999999
46,48369,0.0,0.7308999999999999
46,48371,0.0,0.6181142857142858
46,48373,0.0,0.401225
46,48375,0.0,0.6986833333333333
46,48377,0.0,0.4671083333333333
46,48379,0.0,0.0
46,48381,0.0,0.5021
46,48383,0.0,0.5909666666666666
46,48385,0.0,0.5374700000000001
46,48387,0.0,0.3812124999999999
46,48389,0.0,0.4248666666666667
46,48391,0.0,0.4317
46,48393,0.0,0.6395299999999999
46,48395,0.0,0.41525
46,48397,0.0,0.0
46,48399,0.0,0.70581
46,48401,0.0,0.3369
46,48403,0.0,0.39675
46,48405,0.0,0.387775
46,48407,0.0,0.425925
46,48409,0.0,0.50445
46,48411,0.0,0.6287
46,48413,0.0,0.557875
46,48415,0.0,0.5782
46,48417,0.0,0.64615
46,48419,0.0,0.3085333333333333
46,48421,0.0,0.6345
46,48423,0.0,0.2955
46,48425,0.0,0.0
46,48427,0.0,0.6229375
46,48429,0.0,0.5790166666666666
46,48431,0.0,0.6355333333333333
46,48433,0.0,0.5259
46,48435,0.0,0.5022125
46,48437,0.0,0.653425
46,48439,0.0,0.0
46,48441,0.0,0.609875
46,48443,0.0,0.5517333333333334
46,48445,0.0,0.6677500000000001
46,48447,0.0,0.64165
46,48449,0.0,0.367225
46,48451,0.0,0.5985
46,48453,0.0,0.50905
46,48455,0.0,0.348475
46,48457,0.0,0.4349
46,48459,0.0,0.3909
46,48461,0.0,0.6364624999999999
46,48463,0.0,0.4905833333333333
46,48465,0.0,0.5223333333333333
46,48467,0.0,0.0
46,48469,0.0,0.431
46,48471,0.0,0.36175
46,48473,0.0,0.0
46,48475,0.0,0.6812833333333334
46,48477,0.0,0.0
46,48479,0.0,0.5876583333333334
46,48481,0.0,0.402275
46,48483,0.0,0.5642166666666666
46,48485,0.0,0.4765833333333333
46,48487,0.0,0.4844666666666666
46,48489,0.0,0.4619166666666666
46,48491,0.0,0.0
46,48493,0.0,0.5386666666666666
46,48495,0.0,0.64718
46,48497,0.0,0.4054999999999999
46,48499,0.0,0.0
46,48501,0.0,0.7003999999999999
46,48503,0.0,0.5757749999999999
46,48505,0.0,0.67625
46,48507,0.0,0.5318166666666666
47,48001,0.0,0.3401666666666666
47,48003,0.0,0.7608666666666666
47,48005,0.0,0.3329
47,48007,0.0,0.374
47,48009,0.0,0.626025
47,48011,0.0,0.5777833333333333
47,48013,0.0,0.6123625
47,48015,0.0,0.3865
47,48017,0.0,0.7409874999999999
47,48019,0.0,0.5912499999999999
47,48021,0.0,0.4197499999999999
47,48023,0.0,0.577275
47,48025,0.0,0.493125
47,48027,0.0,0.5365
47,48029,0.0,0.582125
47,48031,0.0,0.4781833333333333
47,48033,0.0,0.6011599999999999
47,48035,0.0,0.4553666666666667
47,48037,0.0,0.401775
47,48039,0.0,0.37525
47,48041,0.0,0.317
47,48043,0.0,0.4424875
47,48045,0.0,0.541925
47,48047,0.0,0.40175
47,48049,0.0,0.68831
47,48051,0.0,0.40765
47,48053,0.0,0.63905
47,48055,0.0,0.474
47,48057,0.0,0.3964999999999999
47,48059,0.0,0.755
47,48061,0.0,0.4162249999999999
47,48063,0.0,0.0
47,48065,0.0,0.75085
47,48067,0.0,0.4348166666666666
47,48069,0.0,0.67855
47,48071,0.0,0.3673999999999999
47,48073,0.0,0.2847625
47,48075,0.0,0.5361125
47,48077,0.0,0.5416000000000001
47,48079,0.0,0.7314
47,48081,0.0,0.57724
47,48083,0.0,0.7024300000000001
47,48085,0.0,0.0
47,48087,0.0,0.610175
47,48089,0.0,0.39775
47,48091,0.0,0.0
47,48093,0.0,0.5600375
47,48095,0.0,0.61862
47,48097,0.0,0.4537
47,48099,0.0,0.5063833333333333
47,48101,0.0,0.5570833333333334
47,48103,0.0,0.69525
47,48105,0.0,0.5278166666666666
47,48107,0.0,0.6176699999999999
47,48109,0.0,0.34849375
47,48111,0.0,0.6429
47,48113,0.0,0.0
47,48115,0.0,0.6549625
47,48117,0.0,0.7179833333333333
47,48119,0.0,0.316575
47,48121,0.0,0.43665
47,48123,0.0,0.4508333333333333
47,48125,0.0,0.6151500000000001
47,48127,0.0,0.5466
47,48129,0.0,0.6025583333333333
47,48131,0.0,0.5224249999999999
47,48133,0.0,0.5955333333333334
47,48135,0.0,0.8360749999999999
47,48137,0.0,0.6270166666666666
47,48139,0.0,0.3651
47,48141,0.0,0.6106333333333334
47,48143,0.0,0.5452666666666666
47,48145,0.0,0.3706166666666666
47,48147,0.0,0.300525
47,48149,0.0,0.43605
47,48151,0.0,0.5777125000000001
47,48153,0.0,0.5348833333333334
47,48155,0.0,0.572675
47,48157,0.0,0.39495
47,48159,0.0,0.3269999999999999
47,48161,0.0,0.3816
47,48163,0.0,0.5823833333333334
47,48165,0.0,0.719725
47,48167,0.0,0.0
47,48169,0.0,0.53809
47,48171,0.0,0.6632
47,48173,0.0,0.7514666666666667
47,48175,0.0,0.4065499999999999
47,48177,0.0,0.503725
47,48179,0.0,0.7784500000000001
47,48181,0.0,0.3792
47,48183,0.0,0.0
47,48185,0.0,0.36535
47,48187,0.0,0.4695
47,48189,0.0,0.75385
47,48191,0.0,0.6101000000000001
47,48193,0.0,0.5871
47,48195,0.0,0.6995750000000001
47,48197,0.0,0.6238166666666667
47,48199,0.0,0.3217
47,48201,0.0,0.416
47,48203,0.0,0.3468333333333333
47,48205,0.0,0.7571083333333333
47,48207,0.0,0.6348666666666667
47,48209,0.0,0.0
47,48211,0.0,0.6718500000000001
47,48213,0.0,0.3923999999999999
47,48215,0.0,0.3994499999999999
47,48217,0.0,0.5272166666666667
47,48219,0.0,0.7632
47,48221,0.0,0.5223500000000001
47,48223,0.0,0.362
47,48225,0.0,0.2587333333333333
47,48227,0.0,0.7257625000000001
47,48229,0.0,0.472175
47,48231,0.0,0.433
47,48233,0.0,0.64385
47,48235,0.0,0.6078999999999999
47,48237,0.0,0.5386249999999999
47,48239,0.0,0.3794999999999999
47,48241,0.0,0.3849
47,48243,0.0,0.3801416666666666
47,48245,0.0,0.3169749999999999
47,48247,0.0,0.5514375
47,48249,0.0,0.4291
47,48251,0.0,0.4975
47,48253,0.0,0.6631750000000001
47,48255,0.0,0.5571833333333334
47,48257,0.0,0.3985
47,48259,0.0,0.66515
47,48261,0.0,0.4383125
47,48263,0.0,0.573275
47,48265,0.0,0.6203000000000001
47,48267,0.0,0.5464100000000001
47,48269,0.0,0.5138166666666667
47,48271,0.0,0.6314375000000001
47,48273,0.0,0.4638833333333333
47,48275,0.0,0.580125
47,48277,0.0,0.3248499999999999
47,48279,0.0,0.7922166666666667
47,48281,0.0,0.63205
47,48283,0.0,0.60015
47,48285,0.0,0.396525
47,48287,0.0,0.3415
47,48289,0.0,0.29245
47,48291,0.0,0.31225
47,48293,0.0,0.4642833333333332
47,48295,0.0,0.0
47,48297,0.0,0.5715833333333333
47,48299,0.0,0.47938
47,48301,0.0,0.6533249999999999
47,48303,0.0,0.0
47,48305,0.0,0.728175
47,48307,0.0,0.6254
47,48309,0.0,0.4625
47,48311,0.0,0.6515124999999999
47,48313,0.0,0.289025
47,48315,0.0,0.349275
47,48317,0.0,0.6805125000000001
47,48319,0.0,0.5337583333333333
47,48321,0.0,0.367
47,48323,0.0,0.4555499999999999
47,48325,0.0,0.61175
47,48327,0.0,0.6057166666666667
47,48329,0.0,0.6975750000000001
47,48331,0.0,0.3476333333333333
47,48333,0.0,0.6072375
47,48335,0.0,0.6958
47,48337,0.0,0.4817333333333333
47,48339,0.0,0.306525
47,48341,0.0,0.6755625
47,48343,0.0,0.4072
47,48345,0.0,0.5442374999999999
47,48347,0.0,0.3113999999999999
47,48349,0.0,0.39985
47,48351,0.0,0.371675
47,48353,0.0,0.65605
47,48355,0.0,0.4059
47,48357,0.0,0.6872666666666667
47,48359,0.0,0.6501666666666666
47,48361,0.0,0.3479
47,48363,0.0,0.5989625000000001
47,48365,0.0,0.34325
47,48367,0.0,0.53935
47,48369,0.0,0.664
47,48371,0.0,0.6672857142857143
47,48373,0.0,0.3550749999999999
47,48375,0.0,0.7268833333333333
47,48377,0.0,0.5051083333333333
47,48379,0.0,0.0
47,48381,0.0,0.51665
47,48383,0.0,0.6761166666666667
47,48385,0.0,0.58762
47,48387,0.0,0.3144875
47,48389,0.0,0.5110666666666667
47,48391,0.0,0.39925
47,48393,0.0,0.6264000000000001
47,48395,0.0,0.3805833333333333
47,48397,0.0,0.0
47,48399,0.0,0.71837
47,48401,0.0,0.3732499999999999
47,48403,0.0,0.361225
47,48405,0.0,0.357375
47,48407,0.0,0.298575
47,48409,0.0,0.426025
47,48411,0.0,0.6320250000000001
47,48413,0.0,0.615125
47,48415,0.0,0.696825
47,48417,0.0,0.64525
47,48419,0.0,0.3256499999999999
47,48421,0.0,0.72105
47,48423,0.0,0.29
47,48425,0.0,0.0
47,48427,0.0,0.5672875
47,48429,0.0,0.6167833333333334
47,48431,0.0,0.6748166666666666
47,48433,0.0,0.5945
47,48435,0.0,0.5761000000000001
47,48437,0.0,0.6412
47,48439,0.0,0.0
47,48441,0.0,0.69885
47,48443,0.0,0.5246249999999999
47,48445,0.0,0.7262500000000001
47,48447,0.0,0.5461166666666666
47,48449,0.0,0.35975
47,48451,0.0,0.645
47,48453,0.0,0.515675
47,48455,0.0,0.31445
47,48457,0.0,0.4070249999999999
47,48459,0.0,0.334125
47,48461,0.0,0.6916875
47,48463,0.0,0.5764666666666667
47,48465,0.0,0.5182333333333333
47,48467,0.0,0.0
47,48469,0.0,0.392
47,48471,0.0,0.29285
47,48473,0.0,0.0
47,48475,0.0,0.7885333333333333
47,48477,0.0,0.0
47,48479,0.0,0.641175
47,48481,0.0,0.388775
47,48483,0.0,0.6068
47,48485,0.0,0.5789
47,48487,0.0,0.5727333333333333
47,48489,0.0,0.4333
47,48491,0.0,0.0
47,48493,0.0,0.4963333333333333
47,48495,0.0,0.82097
47,48497,0.0,0.472
47,48499,0.0,0.0
47,48501,0.0,0.8010999999999999
47,48503,0.0,0.6492
47,48505,0.0,0.6494500000000001
47,48507,0.0,0.5689
48,48001,0.0,0.3027333333333333
48,48003,0.0,0.6168
48,48005,0.0,0.3579
48,48007,0.0,0.3415
48,48009,0.0,0.55315
48,48011,0.0,0.2789583333333333
48,48013,0.0,0.7334625000000001
48,48015,0.0,0.389
48,48017,0.0,0.4613625
48,48019,0.0,0.8427833333333334
48,48021,0.0,0.6506833333333334
48,48023,0.0,0.5127999999999999
48,48025,0.0,0.5328875
48,48027,0.0,0.635
48,48029,0.0,0.68525
48,48031,0.0,0.8186166666666668
48,48033,0.0,0.43984
48,48035,0.0,0.6455166666666667
48,48037,0.0,0.15525
48,48039,0.0,0.251
48,48041,0.0,0.58125
48,48043,0.0,0.49419375
48,48045,0.0,0.2718166666666666
48,48047,0.0,0.5308666666666667
48,48049,0.0,0.63344
48,48051,0.0,0.6129
48,48053,0.0,0.6758375000000001
48,48055,0.0,0.5665
48,48057,0.0,0.3193999999999999
48,48059,0.0,0.7272
48,48061,0.0,0.42115
48,48063,0.0,0.0
48,48065,0.0,0.46475
48,48067,0.0,0.1784166666666666
48,48069,0.0,0.4460749999999999
48,48071,0.0,0.294925
48,48073,0.0,0.2514875
48,48075,0.0,0.4623125
48,48077,0.0,0.5899166666666666
48,48079,0.0,0.453125
48,48081,0.0,0.4843699999999999
48,48083,0.0,0.60012
48,48085,0.0,0.0
48,48087,0.0,0.406125
48,48089,0.0,0.372425
48,48091,0.0,0.0
48,48093,0.0,0.6770625
48,48095,0.0,0.59186
48,48097,0.0,0.522875
48,48099,0.0,0.6586
48,48101,0.0,0.3727166666666666
48,48103,0.0,0.6373500000000001
48,48105,0.0,0.477525
48,48107,0.0,0.4195599999999999
48,48109,0.0,0.2858187499999999
48,48111,0.0,0.383775
48,48113,0.0,0.0
48,48115,0.0,0.4854
48,48117,0.0,0.5005
48,48119,0.0,0.2229499999999999
48,48121,0.0,0.5055999999999999
48,48123,0.0,0.4988333333333332
48,48125,0.0,0.3898625
48,48127,0.0,0.8588500000000001
48,48129,0.0,0.3595916666666666
48,48131,0.0,0.6795
48,48133,0.0,0.5758000000000001
48,48135,0.0,0.658825
48,48137,0.0,0.6134666666666666
48,48139,0.0,0.5326666666666666
48,48141,0.0,0.5374166666666667
48,48143,0.0,0.6574833333333333
48,48145,0.0,0.5742666666666667
48,48147,0.0,0.351425
48,48149,0.0,0.60095
48,48151,0.0,0.458775
48,48153,0.0,0.34485
48,48155,0.0,0.41345
48,48157,0.0,0.2844
48,48159,0.0,0.1694999999999999
48,48161,0.0,0.384
48,48163,0.0,0.7942499999999999
48,48165,0.0,0.5849249999999999
48,48167,0.0,0.0
48,48169,0.0,0.42721
48,48171,0.0,0.869925
48,48173,0.0,0.57655
48,48175,0.0,0.383675
48,48177,0.0,0.58815
48,48179,0.0,0.5169999999999999
48,48181,0.0,0.5136499999999999
48,48183,0.0,0.0
48,48185,0.0,0.5684
48,48187,0.0,0.6034999999999999
48,48189,0.0,0.5284
48,48191,0.0,0.3451999999999999
48,48193,0.0,0.71145
48,48195,0.0,0.5065500000000001
48,48197,0.0,0.4835166666666666
48,48199,0.0,0.37215
48,48201,0.0,0.388
48,48203,0.0,0.1438333333333333
48,48205,0.0,0.4591416666666666
48,48207,0.0,0.5822833333333333
48,48209,0.0,0.0
48,48211,0.0,0.4281499999999999
48,48213,0.0,0.34925
48,48215,0.0,0.5364500000000001
48,48217,0.0,0.6322000000000001
48,48219,0.0,0.5224249999999999
48,48221,0.0,0.5877
48,48223,0.0,0.2389999999999999
48,48225,0.0,0.4560999999999999
48,48227,0.0,0.5211874999999999
48,48229,0.0,0.3901
48,48231,0.0,0.35
48,48233,0.0,0.3694
48,48235,0.0,0.5294666666666668
48,48237,0.0,0.61485
48,48239,0.0,0.3109749999999999
48,48241,0.0,0.387975
48,48243,0.0,0.4360416666666665
48,48245,0.0,0.3353499999999999
48,48247,0.0,0.7038625000000001
48,48249,0.0,0.5591666666666666
48,48251,0.0,0.52
48,48253,0.0,0.591475
48,48255,0.0,0.6886166666666667
48,48257,0.0,0.4679999999999999
48,48259,0.0,0.7968
48,48261,0.0,0.4361624999999999
48,48263,0.0,0.4488749999999999
48,48265,0.0,0.858525
48,48267,0.0,0.54653
48,48269,0.0,0.39265
48,48271,0.0,0.7702875
48,48273,0.0,0.4516166666666666
48,48275,0.0,0.432075
48,48277,0.0,0.26025
48,48279,0.0,0.4871
48,48281,0.0,0.6261749999999999
48,48283,0.0,0.7702833333333333
48,48285,0.0,0.354325
48,48287,0.0,0.61
48,48289,0.0,0.4829625
48,48291,0.0,0.35085
48,48293,0.0,0.55565
48,48295,0.0,0.0
48,48297,0.0,0.6785000000000001
48,48299,0.0,0.60911
48,48301,0.0,0.54905
48,48303,0.0,0.0
48,48305,0.0,0.5285249999999999
48,48307,0.0,0.57905
48,48309,0.0,0.622775
48,48311,0.0,0.7964125000000001
48,48313,0.0,0.506575
48,48315,0.0,0.1747
48,48317,0.0,0.4627374999999999
48,48319,0.0,0.5486583333333332
48,48321,0.0,0.26315
48,48323,0.0,0.8237166666666667
48,48325,0.0,0.7168875
48,48327,0.0,0.5216000000000001
48,48329,0.0,0.602875
48,48331,0.0,0.71255
48,48333,0.0,0.6425624999999999
48,48335,0.0,0.53065
48,48337,0.0,0.5238833333333334
48,48339,0.0,0.4758249999999999
48,48341,0.0,0.4053875
48,48343,0.0,0.13695
48,48345,0.0,0.3556125
48,48347,0.0,0.334375
48,48349,0.0,0.490425
48,48351,0.0,0.386725
48,48353,0.0,0.5612666666666667
48,48355,0.0,0.42435
48,48357,0.0,0.4052333333333332
48,48359,0.0,0.4488416666666666
48,48361,0.0,0.3344
48,48363,0.0,0.5353625
48,48365,0.0,0.186675
48,48367,0.0,0.5871999999999999
48,48369,0.0,0.4644
48,48371,0.0,0.6224071428571429
48,48373,0.0,0.4088499999999999
48,48375,0.0,0.3844333333333332
48,48377,0.0,0.5823666666666667
48,48379,0.0,0.0
48,48381,0.0,0.3015666666666666
48,48383,0.0,0.5735333333333333
48,48385,0.0,0.80799
48,48387,0.0,0.1836499999999999
48,48389,0.0,0.5559499999999999
48,48391,0.0,0.34975
48,48393,0.0,0.42036
48,48395,0.0,0.6032166666666667
48,48397,0.0,0.0
48,48399,0.0,0.59945
48,48401,0.0,0.21425
48,48403,0.0,0.3191
48,48405,0.0,0.3171
48,48407,0.0,0.4956
48,48409,0.0,0.444225
48,48411,0.0,0.59885
48,48413,0.0,0.57555
48,48415,0.0,0.5278
48,48417,0.0,0.5760833333333333
48,48419,0.0,0.3420833333333333
48,48421,0.0,0.4279249999999999
48,48423,0.0,0.192
48,48425,0.0,0.0
48,48427,0.0,0.6723874999999999
48,48429,0.0,0.524
48,48431,0.0,0.48805
48,48433,0.0,0.4658166666666666
48,48435,0.0,0.623825
48,48437,0.0,0.4504249999999999
48,48439,0.0,0.0
48,48441,0.0,0.597825
48,48443,0.0,0.3690333333333333
48,48445,0.0,0.4514499999999999
48,48447,0.0,0.4841499999999999
48,48449,0.0,0.1599249999999999
48,48451,0.0,0.6120000000000001
48,48453,0.0,0.7780499999999999
48,48455,0.0,0.39295
48,48457,0.0,0.387825
48,48459,0.0,0.199
48,48461,0.0,0.59315
48,48463,0.0,0.7953333333333334
48,48465,0.0,0.5621916666666666
48,48467,0.0,0.0
48,48469,0.0,0.347075
48,48471,0.0,0.4988166666666666
48,48473,0.0,0.0
48,48475,0.0,0.6510833333333333
48,48477,0.0,0.0
48,48479,0.0,0.849875
48,48481,0.0,0.34175
48,48483,0.0,0.3702999999999999
48,48485,0.0,0.55425
48,48487,0.0,0.4890166666666666
48,48489,0.0,0.4575333333333333
48,48491,0.0,0.0
48,48493,0.0,0.6225
48,48495,0.0,0.58025
48,48497,0.0,0.5555000000000001
48,48499,0.0,0.0
48,48501,0.0,0.491825
48,48503,0.0,0.5342
48,48505,0.0,0.8391875
48,48507,0.0,0.85565
49,48001,0.0,0.3861
49,48003,0.0,0.6163166666666667
49,48005,0.0,0.277375
49,48007,0.0,0.315
49,48009,0.0,0.558725
49,48011,0.0,0.273375
49,48013,0.0,0.65025
49,48015,0.0,0.3365
49,48017,0.0,0.470125
49,48019,0.0,0.7029000000000001
49,48021,0.0,0.5547666666666667
49,48023,0.0,0.4793249999999999
49,48025,0.0,0.5192125000000001
49,48027,0.0,0.692
49,48029,0.0,0.5293749999999999
49,48031,0.0,0.7333333333333334
49,48033,0.0,0.4634399999999999
49,48035,0.0,0.6144666666666667
49,48037,0.0,0.16795
49,48039,0.0,0.2165
49,48041,0.0,0.504
49,48043,0.0,0.48051875
49,48045,0.0,0.279775
49,48047,0.0,0.4667999999999999
49,48049,0.0,0.64724
49,48051,0.0,0.5512250000000001
49,48053,0.0,0.7051875
49,48055,0.0,0.483
49,48057,0.0,0.3001
49,48059,0.0,0.7279
49,48061,0.0,0.40135
49,48063,0.0,0.0
49,48065,0.0,0.4628
49,48067,0.0,0.1909999999999999
49,48069,0.0,0.476275
49,48071,0.0,0.26685
49,48073,0.0,0.2946625
49,48075,0.0,0.3786
49,48077,0.0,0.55055
49,48079,0.0,0.50325
49,48081,0.0,0.4845099999999999
49,48083,0.0,0.56189
49,48085,0.0,0.0
49,48087,0.0,0.351675
49,48089,0.0,0.3257
49,48091,0.0,0.0
49,48093,0.0,0.6647625
49,48095,0.0,0.6321999999999999
49,48097,0.0,0.4952999999999999
49,48099,0.0,0.6993666666666667
49,48101,0.0,0.3448
49,48103,0.0,0.5386
49,48105,0.0,0.525725
49,48107,0.0,0.3703099999999999
49,48109,0.0,0.25328125
49,48111,0.0,0.37855
49,48113,0.0,0.0
49,48115,0.0,0.509675
49,48117,0.0,0.5363666666666667
49,48119,0.0,0.256125
